"","lon","lat"
"5796",86.731695,27.6876117
"5797",114.0888119,-22.2311905
"5798",31.0449768,-25.7752265
"5799",20.5877703,54.8874302
"5800",-78.3613938,-0.1243405
"5801",56.0104326,57.9160625
"5802",115.609553,4.0088668
"5803",-88.1962133,17.5045661
"5804",28.8079683,-2.3076872
"5805",103.6430699,-1.6328044
"5806",23.3133333,24.1766667
"5807",11.7750279,48.3536621
"5808",-89.796633,14.9358752
"5809",74.4695079,43.0542394
"5810",-74.776425,10.8866016
"5811",-3.5675982,40.4983322
"5812",-65.2248396,10.9509327
"5813",16.5665751,48.1158333
"5814",-2.2727303,53.3588026
"5815",120.9842195,14.5995124
"5816",114.7536,-3.4379721
"5817",-65.0957792,-14.3782747
"5818",-2.2727303,53.3588026
"5819",72.8515479,4.085
"5820",35.0228088,-1.2637182
"5821",-72.9180032,-41.4523846
"5822",30.2678391,59.8029126
"5823",7.499167,46.912222
"5824",32.5522355,15.5927666
"5825",-103.5438321,37.9850091
"5826",-87.2178576,14.0606505
"5827",-96.061558,50.259444
"5828",66.948819,30.2490734
"5829",29.6788877,6.8072494
"5830",31.0972791,-17.918784
"5831",NA,NA
"5832",26.0844123,44.5707306
"5833",-63.1483401,-4.0912758
"5834",-69.6720974,18.4319537
"5835",5.6195112,-1.4221087
"5836",29.2376757,-1.6630866
"5837",-55.2000586,5.4560033
"5838",90.4029252,23.8434344
"5839",1.1766345,45.8619213
"5840",8.5207427,49.4764269
"5841",5.3302913,36.1755508
"5842",104.1182972,1.1219253
"5843",103.62,36.515
"5844",121.016508,14.5122739
"5845",-110.4179147,36.471665
"5846",-119.4179324,36.778261
"5847",97.4266891,27.329495
"5848",-77.0402315,38.851242
"5849",-77.0402315,38.851242
"5850",44.3988571,40.1491782
"5851",-66.6729761,11.944662
"5852",172.5368705,-43.4863981
"5853",130.877545,-12.4112158
"5854",-69.1186305,18.7357632
"5855",-64.91931,-14.822613
"5856",137.0193913,-3.798024
"5857",140.4149527,-8.5185432
"5858",-74.1444969,4.7014128
"5859",-87.7521884,41.7867759
"5860",28.626479,-20.1325066
"5861",NA,NA
"5862",15.8407722,-12.1900875
"5863",-0.4542955,51.4700223
"5864",-83.3553842,42.2161722
"5865",-66.6729761,11.944662
"5866",51.311241,35.6899882
"5867",123.6270275,12.3667584
"5868",26.0844123,44.5707306
"5869",-86.8514286,15.7451593
"5870",-71.4304062,41.7245271
"5871",36.8149044,-1.3203869
"5872",-88.4119599,18.3816042
"5873",30.3673697,37.8588286
"5874",-78.3613938,-0.1243405
"5875",18.6020851,-33.971463
"5876",-107.476688,24.763023
"5877",112.7116894,-7.937176
"5878",-79.5580492,8.9684918
"5879",19.0758814,50.4728015
"5880",12.6507628,55.6180236
"5881",125.4814395,8.9487062
"5882",-74.5281492,49.7795876
"5883",28.8104425,40.9829888
"5884",-118.626479,34.0536428
"5885",6.8289112,51.0936851
"5886",-90.3716809,38.7522782
"5887",26.790893,-8.034101
"5888",11.7750279,48.3536621
"5889",98.3064646,8.1110951
"5890",-103.307625,20.5259561
"5891",25.2865584,54.6380366
"5892",-72.2946381,18.5759244
"5893",9.8564632,57.0969187
"5894",-72.2946381,18.5759244
"5895",98.2027903,14.1001788
"5896",-86.8514286,15.7451593
"5897",-77.2905213,1.3972319
"5898",2.0832941,41.297445
"5899",127.6465422,26.2064033
"5900",0.049518,51.5048437
"5901",30.8018768,36.9043327
"5902",128.9464591,35.17322
"5903",-61.3008735,15.5467853
"5904",37.2712341,55.599648
"5905",-149.7638695,-17.4902856
"5906",-72.756234,2.6236449
"5907",-0.4542955,51.4700223
"5908",-0.4542955,51.4700223
"5909",17.3816492,-3.3114111
"5910",-74.232654,11.117164
"5911",-46.6565842,-23.6273246
"5912",-46.6565842,-23.6273246
"5913",36.9260693,-1.3227102
"5914",-125.77555,59.009787
"5915",36.8149044,-1.3203869
"5916",-9.4694194,53.2322363
"5917",NA,NA
"5918",14.2464981,-6.268748
"5919",104.8429545,11.5531079
"5920",NA,NA
"5921",24.9872821,-8.7368981
"5922",-105.6703447,41.3201937
"5923",-71.0095602,42.3656132
"5924",173.8673585,-41.5136127
"5925",-157.3757321,58.1857866
"5926",8.5554755,47.4582165
"5927",137.9601915,-3.7011479
"5928",-76.2739795,-6.1150231
"5929",-69.234252,9.5492072
"5930",-79.6248197,43.6777176
"5931",9.7170073,4.0134386
"5932",-114.1271013,46.2540363
"5933",-59.8,4.933333
"5934",-76.325847,25.2778045
"5935",-85.5797711,44.7353917
"5936",32.9916726,40.1244399
"5937",115.9672492,-31.9385476
"5938",44.4252603,-12.1349328
"5939",-86.369469,42.2208698
"5940",32.5522355,15.5927666
"5941",-81.269453,28.8028612
"5942",28.8104425,40.9829888
"5943",50.1513998,53.5063217
"5944",133.6741559,33.5474925
"5945",55.3656728,25.2531745
"5946",110.4317613,-7.7876838
"5947",23.2617058,57.7859619
"5948",-0.4542955,51.4700223
"5949",112.7872891,-7.3788851
"5950",-81.8538669,41.4057985
"5951",-15.3877066,27.9331848
"5952",-73.5491361,52.9399159
"5953",123.9722147,10.2667391
"5954",-71.975699,21.8673461
"5955",9.8785909,46.5300134
"5956",-105.0569301,38.9938808
"5957",-0.4176115,43.3811099
"5958",2.0832941,41.297445
"5959",15.033964,12.1293763
"5960",28.2468148,-26.1393833
"5961",117.6412254,0.5583111
"5962",-120.7351433,56.2456362
"5963",44.148291,34.0076216
"5964",118.901604,-3.488524
"5965",14.2631811,50.101791
"5966",-117.1933038,32.7338006
"5967",-117.1933038,32.7338006
"5968",62.3556076,59.4282539
"5969",119.5494844,-5.077747
"5970",29.083333,12.383333
"5971",17.9237807,59.6497622
"5972",126.4913534,33.5104135
"5973",-52.2490864,-3.2535656
"5974",-93.2222846,44.8847554
"5975",-60.6977384,-51.3517979
"5976",137.1866179,-4.0845986
"5977",28.0742249,-1.4296737
"5978",-97.844409,53.957999
"5979",-74.1744624,40.6895314
"5980",-97.2755413,15.9393338
"5981",7.2716981,9.0039621
"5982",5.341159,59.79241
"5983",-3.0898763,58.4528917
"5984",117.5680814,3.3266343
"5985",17.9453492,40.6567625
"5986",18.7844141,-5.038035
"5987",-53.5635637,-10.2122691
"5988",74.4695079,43.0542394
"5989",NA,NA
"5990",28.6887,-2.2497
"5991",-73.8739659,40.7769271
"5992",-73.8739659,40.7769271
"5993",59.6413981,36.2279573
"5994",-65.4784117,-24.8442303
"5995",-84.6026083,38.0377615
"5996",37.80285,48.015883
"5997",125.6765362,39.2008462
"5998",-46.6333094,-23.5505199
"5999",28.8480284,-2.5123017
"6000",-134.9835679,58.7448711
"6001",71.4238183,30.1961594
"6002",104.3833366,52.2685014
"6003",31.6026841,4.8675194
"6004",82.1920145,29.2738848
"6005",-87.9073214,41.9741625
"6006",18.6020851,-33.971463
"6007",129.9050054,-4.5212659
"6008",-72.0466658,41.3301567
"6009",-82.2442941,9.3405048
"6010",8.5621518,50.0379326
"6011",39.9413558,43.448316
"6012",-8.1388518,6.0497579
"6013",64.3623273,31.5664718
"6014",-65.3463319,-10.8217725
"6015",35.022251,-4.189315
"6016",-42.623773,-22.7104698
"6017",-78.984444,-2.889444
"6018",-5.89305,37.4201674
"6019",77.6616992,12.9556763
"6020",-62.8987777,6.4846106
"6021",112.7872891,-7.3788851
"6022",NA,NA
"6023",144.8410273,-37.6690123
"6024",144.8410273,-37.6690123
"6025",-124.8055494,49.2338882
"6026",-83.3012647,8.5361081
"6027",-89.730835,45.927223
"6028",49.9881435,40.5738701
"6029",-80.1917902,25.7616798
"6030",-85.8152031,10.3141934
"6031",6.9502154,5.0074989
"6032",-87.7521884,41.7867759
"6033",15.4464454,-4.3893521
"6034",96.3257546,2.410579
"6035",107.0303221,13.7060822
"6036",NA,NA
"6037",124.6363193,12.5048506
"6038",86.143226,41.622594
"6039",-17.4914579,14.7442078
"6040",3.5812692,6.907529
"6041",NA,NA
"6042",72.8567534,19.0931403
"6043",-2.2001619,57.2036979
"6044",29.2376757,-1.6630866
"6045",4.4398832,51.9555086
"6046",-80.1506022,26.0742344
"6047",-74.1444969,4.7014128
"6048",98.5455742,16.7032285
"6049",NA,NA
"6050",29.7643188,0.381629
"6051",27.6082774,2.7722364
"6052",98.6722227,3.5951956
"6053",-122.5950942,45.5897694
"6054",-122.5950942,45.5897694
"6055",-74.5738495,-8.384761
"6056",31.0587025,-29.7700301
"6057",144.8008119,13.4852976
"6058",-72.5500596,10.0605329
"6059",-67.6038719,5.6274729
"6060",23.9632194,38.2031194
"6061",49.8427632,34.1338379
"6062",13.1005819,38.1824001
"6063",-126.7894679,49.6842999
"6064",-79.6248197,43.6777176
"6065",121.9535061,11.9253057
"6066",8.8583309,3.638801
"6067",91.8146787,22.2456982
"6068",86.731695,27.6876117
"6069",3.3211348,6.5818185
"6070",40.524343,-12.991692
"6071",-114.350327,62.466977
"6072",-61.819355,7.3544749
"6073",3.3211348,6.5818185
"6074",-77.4565388,38.9531162
"6075",-73.1604503,5.1866958
"6076",-89.5388534,14.9599615
"6077",32.5522355,15.5927666
"6078",NA,NA
"6079",-68.3684931,18.5632813
"6080",-1.6615306,53.8679434
"6081",-75.8738254,23.5636217
"6082",-97.8629339,55.8003067
"6083",-93.2222846,44.8847554
"6084",-93.2222846,44.8847554
"6085",143.3049127,-12.7871346
"6086",-77.4655212,25.0439288
"6087",25.2007728,0.5185303
"6088",23.6686109,70.679722
"6089",179.3407263,-16.8030998
"6090",179.3407263,-16.8030998
"6091",51.311241,35.6899882
"6092",-77.112036,-12.0240527
"6093",136.3648679,-3.9264917
"6094",-76.9862179,-0.4617447
"6095",-67.0053373,10.5972583
"6096",-81.3591579,13.3588397
"6097",-3.5675982,40.4983322
"6098",58.0688891,68.824444
"6099",-87.896646,42.9475534
"6100",-88.1946736,17.5160922
"6101",51.311241,35.6899882
"6102",136.380416,-3.9264752
"6103",-64.91931,-14.822613
"6104",NA,NA
"6105",-13.656668,13.7366796
"6106",69.207486,34.5553494
"6107",5.2220173,60.29183
"6108",-6.0334979,43.5623823
"6109",-67.126888,-17.3855032
"6110",115.9672492,-31.9385476
"6111",100.2187928,64.2738514
"6112",-76.3840645,3.5439613
"6113",-68.4173486,58.0996352
"6114",-72.083573,4.312977
"6115",-97.30081,26.2511852
"6116",110.7554785,-7.5160459
"6117",2.0832941,41.297445
"6118",-107.8992125,38.5004439
"6119",36.6248952,-3.368027
"6120",110.002197,40.566454
"6121",-67.0053373,10.5972583
"6122",-77.355413,25.0479835
"6123",36.431122,-3.86791
"6124",-92.5832496,40.1947539
"6125",121.552699,25.067566
"6126",91.8707201,24.9583415
"6127",9.7170073,4.0134386
"6128",14.362237,67.2683099
"6129",-154.0489739,58.4523603
"6130",-105.2668606,55.1480682
"6131",69.2126775,34.5649342
"6132",7.9491804,4.648871
"6133",40.316753,48.526727
"6134",38.7309539,53.7712165
"6135",-119.4179324,36.778261
"6136",-13.2005981,8.6154128
"6137",-63.1407565,-17.6431198
"6138",113.8461563,34.5253412
"6139",28.8104425,40.9829888
"6140",-99.0719083,19.4360762
"6141",-88.1271783,44.4926999
"6142",37.5537157,55.715762
"6143",-70.898407,4.568115
"6144",71.799722,35.886111
"6145",-84.5310578,48.2535969
"6146",9.4103315,0.4593053
"6147",22.4649083,13.447898
"6148",58.8264379,46.211958
"6149",73.5285805,4.1887827
"6150",-60.0217314,-3.1190275
"6151",-66.0007218,18.4388829
"6152",-62.147778,5.263333
"6153",37.412503,55.9736482
"6154",13.4710391,45.8268189
"6155",-74.5281492,49.7795876
"6156",31.3998558,30.1127092
"6157",-88.1962133,17.5045661
"6158",-72.6860314,41.9388735
"6159",-0.4542955,51.4700223
"6160",35.8525338,-3.3730579
"6161",-100.8112885,20.5279612
"6162",-76.315,20.785278
"6163",-79.8841984,-2.1480534
"6164",39.1751737,21.6804607
"6165",-113.5839712,53.3076676
"6166",-3.3454569,51.3981929
"6167",-58.5348284,-34.8150044
"6168",-84.0930565,52.9174683
"6169",55.5122577,25.3284352
"6170",2.3827198,6.354854
"6171",3.8015247,32.3784904
"6172",19.8946083,-11.7670369
"6173",-82.6591465,41.7744889
"6174",116.6031121,40.0798573
"6175",69.2788136,41.2610674
"6176",11.7750279,48.3536621
"6177",34.438504,28.032249
"6178",128.8832592,27.8322926
"6179",34.012051,-11.4434539
"6180",2.3827198,6.354854
"6181",4.7682744,52.3105386
"6182",-48.6503473,-26.8794348
"6183",9.4103315,0.4593053
"6184",-87.5300824,49.6859305
"6185",-77.112036,-12.0240527
"6186",122.151897,17.2704978
"6187",34.3546293,4.2033067
"6188",14.362237,67.2683099
"6189",-58.1053181,6.8057827
"6190",-48.5459657,-27.670118
"6191",-70.7798471,-8.1577782
"6192",-3.0898763,58.4528917
"6193",22.1218554,65.5425485
"6194",32.0633259,8.5270471
"6195",-88.4618085,52.7986795
"6196",-65.3038902,18.3124647
"6197",-72.1943468,19.7332231
"6198",130.877545,-12.4112158
"6199",-0.606133,35.6202476
"6200",5.655335,46.257773
"6201",29.6788877,6.8072494
"6202",106.6537058,-6.1275282
"6203",-63.2752175,7.4274505
"6204",14.172679,51.5799672
"6205",-7.96972,37.0175956
"6206",37.3084079,-0.1521384
"6207",-72.2261466,7.7713572
"6208",37.1901616,19.5903471
"6209",-83.7305392,9.1689176
"6210",-4.4178324,48.4476378
"6211",6.5815938,53.1232821
"6212",-2.7135463,51.3836304
"6213",NA,NA
"6214",-82.78,21.8375
"6215",-43.4343521,-22.8636676
"6216",144.8410273,-37.6690123
"6217",-1.6615306,53.8679434
"6218",39.610662,40.814221
"6219",-101.7074509,35.2203245
"6220",-96.061558,50.259444
"6221",50.2212463,53.2415041
"6222",15.4464454,-4.3893521
"6223",35.0942491,48.3679197
"6224",29.4697987,0.5770314
"6225",-105.7530705,53.2033494
"6226",-106.7004823,52.1745886
"6227",15.2575148,-4.250653
"6228",-81.7549737,24.5536707
"6229",28.9783589,41.0082376
"6230",106.7968798,-6.2146524
"6231",-1.9406228,34.7872224
"6232",-114.0076156,51.1215031
"6233",120.216054,22.948017
"6234",-81.7549737,24.5536707
"6235",174.7850358,-37.0082476
"6236",29.6788877,6.8072494
"6237",12.2462384,41.7998868
"6238",5.450833,22.811111
"6239",-28.6731465,-14.5994134
"6240",28.8104425,40.9829888
"6241",119.6701958,25.9306382
"6242",-123.1815123,49.1966913
"6243",-93.9927079,51.80424
"6244",-67.8971993,-9.8662205
"6245",104.066801,30.572815
"6246",106.6537058,-6.1275282
"6247",-164.0305181,59.932953
"6248",3.2067834,36.6975267
"6249",-73.8739659,40.7769271
"6250",-63.6564914,-21.9660308
"6251",-78.3613938,-0.1243405
"6252",-2.9568394,35.2797249
"6253",122.8447135,0.6401188
"6254",-77.8708478,-6.2301547
"6255",-122.8755949,42.3265152
"6256",40.1839586,37.9005
"6257",-80.9473146,35.2144026
"6258",-81.8538669,41.4057985
"6259",-13.2317225,8.4656765
"6260",-87.9651039,17.917325
"6261",44.4370606,-12.2138145
"6262",17.0657549,-22.5608807
"6263",NA,NA
"6264",146.558701,-5.952122
"6265",-1.890401,52.486243
"6266",153.0251235,-27.4697707
"6267",NA,NA
"6268",39.6031255,-4.0318814
"6269",35.1106739,-1.4091549
"6270",5.0887768,45.7234181
"6271",28.8104425,40.9829888
"6272",-47.9172348,-15.8697369
"6273",121.016508,14.5122739
"6274",30.8018768,36.9043327
"6275",117.5680814,3.3266343
"6276",6.2587463,49.6510089
"6277",-8.4834356,54.1808586
"6278",-100.1079853,25.7778185
"6279",119.6701958,25.9306382
"6280",-92.5034207,47.4269849
"6281",8.6177355,51.6131923
"6282",-1.4240716,54.5110277
"6283",32.5598994,15.5006544
"6284",-118.3344882,33.9227922
"6285",-61.8315081,50.194501
"6286",55.511444,-4.6710544
"6287",121.016508,14.5122739
"6288",-47.1375685,-23.008205
"6289",-50.3436312,-21.2915055
"6290",-67.8971993,-9.8662205
"6291",138.167328,56.454056
"6292",-112.0077881,33.4372686
"6293",83.9955879,28.237987
"6294",81.6673325,28.1018231
"6295",NA,NA
"6296",-60.0463249,-3.0358474
"6297",69.2147671,57.5197366
"6298",15.4464454,-4.3893521
"6299",20.87097,1.780422
"6300",15.4464454,-4.3893521
"6301",81.7787021,28.517456
"6302",115.6893859,3.8993283
"6303",104.3833366,52.2685014
"6304",13.7358711,52.6300024
"6305",9.1702772,47.7661746
"6306",9.205576,48.6876365
"6307",-65.4913286,18.1352726
"6308",-75.2928233,2.9470502
"6309",11.5547024,56.7119956
"6310",38.7962742,8.983364
"6311",35.0259996,68.0063722
"6312",-97.3180421,37.6238374
"6313",135.7520985,-3.5095462
"6314",120.7120023,22.6158015
"6315",-79.6248197,43.6777176
"6316",118.134368,24.5390705
"6317",121.614682,38.914003
"6318",10.2190745,36.8458578
"6319",8.5919561,12.0021794
"6320",126.3498097,-7.7851588
"6321",123.496524,41.6352665
"6322",35.199,-1.092373
"6323",27.1715458,-25.3354985
"6324",128.9464591,35.17322
"6325",95.3411743,5.874488
"6326",-89.3194986,48.3742602
"6327",-85.6141715,40.1096425
"6328",-79.6558242,22.3179093
"6329",-77.4565388,38.9531162
"6330",-97.0403352,32.8998091
"6331",-3.3614532,55.950785
"6332",-60.4123414,53.313422
"6333",-122.3088165,47.4502499
"6334",148.1747161,-33.1372943
"6335",59.6413981,36.2279573
"6336",-75.4498009,2.582523
"6337",-68.5385941,-31.5351074
"6338",104.04787,20.4170831
"6339",27.926416,-25.937751
"6340",48.01865,33.565601
"6341",-66.7665377,11.8566815
"6342",-62.4103689,5.7116042
"6343",-77.639504,0.825542
"6344",140.8158222,41.7757043
"6345",-77.4565388,38.9531162
"6346",-64.5310869,18.4422832
"6347",NA,NA
"6348",110.3694896,-7.7955798
"6349",73.316533,54.957801
"6350",101.4481556,0.4644616
"6351",-75.4794257,10.3910485
"6352",8.5554755,47.4582165
"6353",8.5554755,47.4582165
"6354",8.5718239,53.5032079
"6355",-71.0588801,42.3600825
"6356",-43.965396,-19.634099
"6357",-75.648271,6.181239
"6358",30.16922,1.242472
"6359",9.567133,59.184653
"6360",-84.1619076,9.4318681
"6361",8.5554755,47.4582165
"6362",22.7411775,58.9987098
"6363",121.234217,25.0796514
"6364",37.8401303,57.2365343
"6365",31.3998558,30.1127092
"6366",NA,NA
"6367",-73.8507279,40.5754846
"6368",72.7866051,40.6081832
"6369",55.3656728,25.2531745
"6370",-79.9701408,37.3204166
"6371",-79.4270197,46.3572071
"6372",0.6867942,39.8970181
"6373",-158.508371,59.0420062
"6374",9.276308,45.452176
"6375",39.9339462,43.4343234
"6376",-82.4701367,49.418308
"6377",55.3656728,25.2531745
"6378",-90.5276868,14.5840977
"6379",-49.2163451,-16.6323026
"6380",-43.9344931,-19.9166813
"6381",-60.4124301,53.3526172
"6382",-88.5677826,20.6842849
"6383",-77.0368707,38.9071923
"6384",-78.9072458,40.0178571
"6385",-74.0059728,40.7127753
"6386",-74.0059728,40.7127753
"6387",-117.0382471,32.5149469
"6388",-104.6737376,39.8560963
"6389",55.8841742,54.5651241
"6390",14.289243,40.8847493
"6391",-4.4945093,36.6791135
"6392",-76.6683922,39.1774042
"6393",-27.0869431,38.75388
"6394",NA,NA
"6395",101.7071602,2.7455962
"6396",-68.4173486,58.0996352
"6397",-89.8216405,38.5491996
"6398",38.901667,15.285
"6399",-77.7061472,0.8127859
"6400",-68.2921927,-16.6478387
"6401",4.835659,45.764043
"6402",NA,NA
"6403",-105.2668606,55.1480682
"6404",148.0347252,-34.6287852
"6405",140.5149772,-2.5748985
"6406",29.6919029,70.6027369
"6407",-97.0403352,32.8998091
"6408",-114.4379987,62.4708416
"6409",53.0586328,36.5658729
"6410",-2.8550475,53.3358627
"6411",148.9709247,-36.2928218
"6412",-93.2222846,44.8847554
"6413",-58.4787706,-34.5548021
"6414",-17.0332746,20.9226291
"6415",-118.873807,55.17668
"6416",-106.8643335,39.2196304
"6417",-62.833333,17.9
"6418",-10.352785,6.241239
"6419",-80.0533746,26.7153424
"6420",-83.3553842,42.2161722
"6421",14.79001,-9.681917
"6422",39.7150786,24.5537422
"6423",100.7501124,13.6899991
"6424",-55.5382406,4.9348601
"6425",-85.5612648,45.6927129
"6426",-2.911116,43.302494
"6427",-1.3843223,53.3944701
"6428",-74.072092,4.7109886
"6429",-104.3232924,39.7383163
"6430",54.3773438,24.453884
"6431",-63.5535552,8.0882791
"6432",13.1509672,11.8310981
"6433",42.590275,11.825138
"6434",-58.5348284,-34.8150044
"6435",NA,NA
"6436",36.9260693,-1.3227102
"6437",-78.4516149,38.1394877
"6438",-0.839332,51.322724
"6439",-149.6103874,-17.5598646
"6440",-110.7366517,43.6084108
"6441",55.3656728,25.2531745
"6442",-81.5896306,38.3625729
"6443",29.3210023,-3.3185781
"6444",-8.9146911,52.6996573
"6445",-84.4277001,33.6407282
"6446",114.5294703,0.8080232
"6447",13.234862,-8.847951
"6448",56.2666455,27.1832216
"6449",-13.6145672,9.5758691
"6450",34.6667495,30.7820644
"6451",25.253611,-8.642222
"6452",2.5479245,49.0096906
"6453",-123.1224997,49.2890842
"6454",19.993361,-9.898251
"6455",121.234217,25.0796514
"6456",104.04787,20.4170831
"6457",44.3660671,33.315241
"6458",-4.4213988,36.7212737
"6459",-98.2270442,26.0116915
"6460",35.9957783,31.7231934
"6461",117.2160034,36.8572006
"6462",-77.703638,53.6251722
"6463",51.8763907,32.7462513
"6464",106.6588245,10.8184631
"6465",41.6901778,27.4382509
"6466",-79.6248197,43.6777176
"6467",-74.7661868,2.151575
"6468",NA,NA
"6469",139.6332405,-17.8522142
"6470",-84.7031794,10.4626262
"6471",50.6259871,26.2697119
"6472",-51.3808905,-22.7520712
"6473",50.0523162,40.4650578
"6474",20.7956878,-6.4237489
"6475",-79.7919754,36.0726354
"6476",113.9184808,22.308047
"6477",-73.7781391,40.6413111
"6478",NA,NA
"6479",2.4497721,48.9864632
"6480",48.7469005,31.3429643
"6481",-0.1820629,51.1536621
"6482",85.0907944,25.5947174
"6483",16.5665751,48.1158333
"6484",-73.6121682,4.168983
"6485",-106.4324209,31.739051
"6486",35.9957783,31.7231934
"6487",22.9716758,40.5204227
"6488",-81.308083,28.4311577
"6489",-114.350327,62.466977
"6490",114.2124495,30.7766171
"6491",-74.1744624,40.6895314
"6492",-115.1537389,36.0839998
"6493",-46.473043,-23.4305731
"6494",-0.1681235,5.6060955
"6495",120.9842195,14.5995124
